REFNumber,X_IMAGE,Y_IMAGE,MAG_ISO,ra,dec,magcal_iso,magcal_iso_rms,magcal_local,magcal_local_rms,ExposureDate,FLUX_ISO,MAG_APER,MAG_AUTO,KRON_RADIUS,BACKGROUND,FLUX_MAX,THETA_J2000,ELLIPTICITY,ISOAREA_WORLD,FWHM_IMAGE,FWHM_WORLD,plate_dist,Blendedmag,limiting_mag_local,magcal_local_error,dradRMS2,magcor_local,extinction,gsc_bin_index,series,plateNumber,NUMBER,versionId,AFLAGS,BFLAGS,ISO0,ISO1,ISO2,ISO3,ISO4,ISO5,ISO6,ISO7,npoints_local,rejectFlag,local_bin_index,seriesId,exposureNumber,solutionNumber,spatial_bin,mosaicNumber,quality,plateVersionId,magdep_bin,magcal_magdep,magcal_magdep_rms,ra_2,dec_2,RaPM,DecPM,A2FLAGS,B2FLAGS,timeAccuracy,maskIndex
420061551442725,6550.101,10468.608,-12.4585,301.5647840,44.4570190,12.779742,0.178325,12.34,0.14,2433440.794771,96252.8700000,-10.2050,-12.5056,3.50,4905.0420000,2814.5090000,-18.17,0.175,0.0001060,6.00,0.0071320,2.6299,0.00,15.5345,0.151984,1.364435,0.048868,0.388,143663284,rh,15336,351908,108,0,1349454850,75,67,58,46,41,33,23,14,697,0,1168,31,0,0,1,99,9999,108,1428,12.30,0.11,301.564620,44.457022,-11.6,-10.0,0,0,0.0007,0
420061551442725,15192.167,11055.174,-13.3868,301.5647820,44.4569030,12.680338,0.183,12.28,0.13,2433509.618354,226319.9000000,-10.6503,-13.3992,3.50,2816.4530000,4136.6360000,2.72,0.323,0.0001460,9.02,0.0105950,7.6319,0.00,15.032093,0.163626,1.820491,0.012114,0.386,143663284,rh,15429,267825,143,0,1349453824,105,93,82,76,66,53,39,23,300,0,1293,31,0,0,4,99,9999,143,1455,12.23,0.14,301.564619,44.457021,-11.6,-10.0,0,0,0.0007,0
420061551442725,15375.095,11063.368,-13.9578,301.5646880,44.4570240,13.153407,0.19518,12.64,0.14,2433587.495736,382939.8000000,-10.9127,-14.0116,3.50,1903.3330000,5152.7270000,9.55,0.202,0.0001790,9.70,0.0113750,7.8986,0.00,14.883905,0.16199,2.036777,0.12788,0.406,143663284,rh,15487,342073,143,0,1349453824,129,120,106,95,85,71,54,35,247,0,1294,31,0,0,5,99,9999,143,1456,12.50,0.13,301.564618,44.457021,-11.6,-10.0,0,0,0.0007,0
420061551442725,6288.739,10264.869,-13.2736,301.5647030,44.4573720,12.848822,0.300124,12.27,0.28,2433775.794271,203902.3000000,-10.2882,-13.4483,4.05,5143.8390000,2848.7190000,1.85,0.121,0.0001550,9.25,0.0109920,2.9923,0.00,16.056976,0.150741,1.436145,0.169147,0.440,143663284,rh,15648,381922,108,0,1349454848,109,99,94,82,73,60,47,32,998,0,1168,31,0,0,1,99,9999,108,1014,12.15,0.14,301.564616,44.457019,-11.6,-10.0,0,0,0.0007,0
420061551442725,6293.477,10712.871,-13.3253,301.5650010,44.4572150,12.731392,0.20528,12.30,0.18,2433831.696975,213858.7000000,-10.5203,-13.4260,3.50,4322.3820000,3547.4070000,34.91,0.125,0.0001450,8.13,0.0096600,2.9346,0.00,15.950524,0.154469,1.829925,0.060637,0.399,143663284,rh,15675,371193,108,0,1349452800,103,98,87,75,63,55,46,30,644,0,1217,31,0,0,1,99,9999,108,1446,12.30,99.00,301.564615,44.457019,-11.6,-10.0,0,0,0.0007,0
420061551442725,15395.847,10807.566,-14.0859,301.5654570,44.4571880,12.829544,0.189775,12.47,0.13,2433831.756535,430864.8000000,-11.0281,-14.0851,3.65,1242.7680000,5746.5780000,1.50,0.052,0.0001950,9.04,0.0105910,7.8672,0.00,15.201263,0.136681,2.238351,-0.026525,0.384,143663284,rh,15676,358250,143,0,1349451776,143,133,121,105,93,79,66,41,298,0,1244,31,0,0,5,99,9999,143,1456,12.47,99.00,301.564615,44.457019,-11.6,-10.0,0,0,0.0007,0
420061551442725,15423.189,11114.829,-14.3443,301.5646790,44.4572460,12.967295,0.264021,12.50,0.19,2433860.738544,546658.8000000,-10.9836,-14.4218,3.50,1781.4950000,5510.2700000,-46.37,0.218,0.0002330,10.96,0.0128670,7.9596,0.00,15.005623,0.13983,1.692941,0.078412,0.399,143663284,rh,15705,327060,143,0,1349453824,169,159,143,127,111,95,75,53,235,0,1294,31,0,0,5,99,9999,143,1456,12.36,0.13,301.564615,44.457018,-11.6,-10.0,0,0,0.0007,0
420061551442725,6360.526,10151.114,-13.0273,301.5646340,44.4575980,12.740366,0.194248,12.30,0.11,2433862.683238,162527.3000000,-10.4206,-13.1489,3.67,4547.1320000,3270.6360000,-22.00,0.178,0.0001230,7.66,0.0090980,2.9530,0.00,15.243328,0.155191,1.361165,0.068342,0.385,143663284,rh,15710,262187,108,0,1349454848,87,81,71,60,51,41,33,21,665,0,1168,31,0,0,1,99,9999,108,1374,12.26,0.13,301.564615,44.457018,-11.6,-10.0,0,0,0.0007,0
420061551442725,15320.485,10816.379,-13.2584,301.5652110,44.4568220,12.605705,0.192135,12.27,0.12,2433881.670517,201079.8000000,-10.6567,-13.3060,3.50,2544.1050000,4302.4210000,-38.97,0.203,0.0001310,8.28,0.0097110,7.7826,0.00,14.926928,0.167579,2.923249,-0.053154,0.394,143663284,rh,15722,258421,143,0,1349453824,97,87,76,63,51,43,31,17,234,0,1243,31,0,0,4,99,9999,143,1456,12.13,0.12,301.564614,44.457018,-11.6,-10.0,0,0,0.0007,0
420061551442725,6197.340,10564.670,-13.2988,301.5648950,44.4569950,12.719199,0.192147,12.32,0.12,2433895.611012,208697.1000000,-10.6268,-13.4234,4.22,3864.9440000,3922.0680000,-20.27,0.077,0.0001430,7.28,0.0086450,3.0715,0.00,15.915125,0.170915,1.809133,0.017179,0.387,143663284,rh,15738,357353,108,0,1349452800,107,94,80,69,61,52,39,28,758,0,1217,31,0,0,1,99,9999,108,1374,12.32,99.00,301.564614,44.457018,-11.6,-10.0,0,0,0.0007,0
420061551442725,15436.644,10934.366,-12.9295,301.5643400,44.4570750,12.781491,0.178468,12.36,0.14,2433899.553619,148522.8000000,-10.4408,-13.0637,3.53,3579.1490000,3465.9500000,-6.27,0.135,0.0001200,7.07,0.0082890,7.9691,0.00,14.918112,0.177717,1.968677,0.043969,0.385,143663284,rh,15749,231677,143,128,1349453824,87,74,64,52,45,32,24,14,465,0,1244,31,0,0,5,99,9999,143,1456,12.25,0.12,301.564614,44.457018,-11.6,-10.0,0,0,0.0007,0
420061551442725,15347.196,10726.436,-13.4422,301.5645010,44.4573230,12.680955,0.192771,12.50,0.18,2434207.729175,238170.8000000,-10.8031,-13.4486,3.50,1175.0460000,4920.9530000,-9.64,0.338,0.0001310,9.38,0.0109930,7.8124,0.00,13.760024,0.184,2.905171,-0.187954,0.384,143663284,rh,15836,298019,143,0,1349453824,96,91,77,68,55,45,37,21,94,0,1243,31,0,0,4,99,9999,143,1870,12.42,0.11,301.564610,44.457016,-11.6,-10.0,0,0,0.0007,0
420061551442725,8260.040,18811.543,-13.3679,301.5645530,44.4570920,12.845014,0.156558,12.29,0.10,2434264.549434,222417.8000000,-10.0179,-13.4727,4.46,2428.1270000,2468.6560000,-86.63,0.640,0.0002120,19.34,0.0225030,9.2387,0.00,12.796272,0.103295,2.49122,0.175856,0.386,143663284,rh,15877,661971,143,128,1349451779,159,150,130,120,101,83,65,40,50,0,2123,31,0,0,6,99,9999,143,1592,12.29,99.00,301.564610,44.457015,-11.6,-10.0,0,0,0.001389,0
420061551442725,9063.094,15373.298,-12.5948,301.5621140,44.4581000,12.06547,1.284247,11.71,0.29,2437468.731639,109125.7000000,-9.5718,-12.7510,4.93,5740.7910000,1668.8430000,-77.48,0.435,0.0001630,12.05,0.0142330,5.2235,0.00,13.256166,0.26327,3.66021,0.04303,0.384,143663284,rh,16084,483924,132,2688,1886257153,121,108,95,79,66,53,33,17,60,0,1775,31,0,0,2,99,9999,132,-1,11.71,99.00,301.564570,44.456991,-11.6,-10.0,0,0,1.0,0
420061551442725,9565.318,16359.504,-10.3343,301.5645420,44.4566280,12.611163,0.378308,12.23,0.27,2437891.789475,13605.9500000,-8.5082,-10.2731,6.71,4414.0800000,646.6118000,-18.79,0.302,0.0000560,6.50,0.0076680,6.4647,0.00,12.745858,0.133812,2.176538,-0.113888,0.488,143663284,rh,16158,233427,108,0,1349451776,43,42,39,36,30,19,12,8,94,0,1877,31,0,0,3,99,9999,108,1485,12.23,99.00,301.564565,44.456988,-11.6,-10.0,0,0,0.0007,0
